671.10	7.9667
671.20	8.6383
671.30	9.3705
671.40	10.1685
671.50	11.0379
671.60	11.9846
671.70	13.0146
671.80	14.1344
671.90	15.3505
672.00	16.6695
672.10	18.0977
672.20	19.6415
672.30	21.3066
672.40	23.0982
672.50	25.0204
672.60	27.0765
672.70	29.2677
672.80	31.5937
672.90	34.0521
673.00	36.6376
673.10	39.3424
673.20	42.1558
673.30	45.0639
673.40	48.0498
673.50	51.0939
673.60	54.1740
673.70	57.2663
673.80	60.3453
673.90	63.3853
674.00	66.3609
674.10	69.2478
674.20	72.0239
674.30	74.6695
674.40	77.1685
674.50	79.5082
674.60	81.6797
674.70	83.6779
674.80	85.5013
674.90	87.1516
675.00	88.6335
675.10	89.9537
675.20	91.1210
675.30	92.1455
675.40	93.0381
675.50	93.8100
675.60	94.4726
675.70	95.0370
675.80	95.5138
675.90	95.9128
676.00	96.2431
676.10	96.5128
676.20	96.7289
676.30	96.8974
676.40	97.0234
676.50	97.1105
676.60	97.1617
676.70	97.1785
676.80	97.1617
676.90	97.1105
677.00	97.0236
677.10	96.8983
677.20	96.7308
677.30	96.5164
677.40	96.2494
677.50	95.9229
677.60	95.5291
677.70	95.0595
677.80	94.5046
677.90	93.8543
678.00	93.0981
678.10	92.2253
678.20	91.2252
678.30	90.0876
678.40	88.8029
678.50	87.3630
678.60	85.7613
678.70	83.9935
678.80	82.0579
678.90	79.9557
679.00	77.6915
679.10	75.2733
679.20	72.7125
679.30	70.0241
679.40	67.2259
679.50	64.3384
679.60	61.3839
679.70	58.3861
679.80	55.3691
679.90	52.3566
680.00	49.3715
680.10	46.4351
680.20	43.5664
680.30	40.7820
680.40	38.0960
680.50	35.5194
680.60	33.0607
680.70	30.7257
680.80	28.5178
680.90	26.4384
681.00	24.4869
681.10	22.6613
681.20	20.9582
681.30	19.3734
681.40	17.9019
681.50	16.5380
681.60	15.2760
681.70	14.1098
681.80	13.0334
681.90	12.0409
682.00	11.1263
682.10	10.2840
682.20	9.5087
682.30	8.7953
682.40	8.1390
682.50	7.5351
682.60	6.9796
682.70	6.4685
682.80	5.9982
682.90	5.5653
683.00	5.1668
683.10	4.7997
683.20	4.4614
683.30	4.1497
683.40	3.8621
683.50	3.5969
683.60	3.3520
683.70	3.1258
683.80	2.9168
683.90	2.7235
684.00	2.5446
684.10	2.3791
684.20	2.2258
684.30	2.0836
684.40	1.9518
684.50	1.8295
684.60	1.7159
684.70	1.6103
684.80	1.5122
684.90	1.4209
685.00	1.3359
685.10	1.2568
685.20	1.1830
685.30	1.1142
685.40	1.0500
685.50	0.9901
685.60	0.9341
685.70	0.8817
685.80	0.8328
685.90	0.7870
686.00	0.7441
686.10	0.7039
686.20	0.6662
686.30	0.6308
686.40	0.5977
686.50	0.5665
686.60	0.5373
686.70	0.5098
686.80	0.4839
686.90	0.4596
687.00	0.4366
687.10	0.4151
687.20	0.3947
687.30	0.3755
687.40	0.3575
687.50	0.3404
687.60	0.3243
687.70	0.3090
687.80	0.2947
687.90	0.2810
688.00	0.2682
688.10	0.2560
688.20	0.2445
688.30	0.2336
688.40	0.2232
688.50	0.2134
688.60	0.2041
688.70	0.1953
688.80	0.1869
688.90	0.1790
689.00	0.1714
689.10	0.1642
689.20	0.1574
689.30	0.1509
689.40	0.1447
689.50	0.1389
689.60	0.1333
689.70	0.1279
689.80	0.1229
689.90	0.1180
690.00	0.1134
690.10	0.1090
690.20	0.1048
690.30	0.1008
690.40	0.0970
690.50	0.0934
690.60	0.0899
690.70	0.0866
690.80	0.0834
690.90	0.0803
691.00	0.0774
691.10	0.0746
691.20	0.0720
691.30	0.0694
691.40	0.0670
691.50	0.0646
691.60	0.0624
691.70	0.0602
691.80	0.0582
691.90	0.0562
692.00	0.0543
692.10	0.0525
692.20	0.0507
692.30	0.0490
692.40	0.0474
692.50	0.0459
692.60	0.0444
692.70	0.0430
692.80	0.0416
692.90	0.0403
693.00	0.0390
693.10	0.0378
693.20	0.0366
693.30	0.0355
693.40	0.0344
693.50	0.0334
693.60	0.0323
693.70	0.0314
693.80	0.0304
693.90	0.0295
694.00	0.0287
694.10	0.0278
694.20	0.0270
694.30	0.0262
694.40	0.0255
694.50	0.0247
694.60	0.0240
694.70	0.0234
694.80	0.0227
694.90	0.0221
695.00	0.0215
695.10	0.0209
695.20	0.0203
695.30	0.0198
695.40	0.0192
695.50	0.0187
695.60	0.0182
695.70	0.0177
695.80	0.0173
695.90	0.0168
696.00	0.0164
696.10	0.0160
696.20	0.0155
696.30	0.0152
696.40	0.0148
696.50	0.0144
696.60	0.0140
696.70	0.0137
696.80	0.0133
696.90	0.0130
697.00	0.0127
697.10	0.0124
697.20	0.0121
697.30	0.0118
697.40	0.0115
697.50	0.0112
697.60	0.0110
697.70	0.0107
697.80	0.0105
697.90	0.0102
698.00	0.0100
698.10	0.0098
698.20	0.0095
698.30	0.0093
698.40	0.0091
698.50	0.0089
698.60	0.0087
698.70	0.0085
698.80	0.0083
698.90	0.0082
699.00	0.0080
699.10	0.0078
699.20	0.0076
699.30	0.0075
699.40	0.0073
699.50	0.0072
699.60	0.0070
699.70	0.0069
699.80	0.0067
699.90	0.0066
700.00	0.0065
