671.10	67.4455
671.20	67.9368
671.30	68.3872
671.40	68.7968
671.50	69.1657
671.60	69.4943
671.70	69.7829
671.80	70.0317
671.90	70.2412
672.00	70.4114
672.10	70.5427
672.20	70.6348
672.30	70.6879
672.40	70.7016
672.50	70.6756
672.60	70.6096
672.70	70.5030
672.80	70.3554
672.90	70.1663
673.00	69.9353
673.10	69.6618
673.20	69.3455
673.30	68.9862
673.40	68.5835
673.50	68.1376
673.60	67.6486
673.70	67.1167
673.80	66.5426
673.90	65.9270
674.00	65.2711
674.10	64.5759
674.20	63.8432
674.30	63.0747
674.40	62.2723
674.50	61.4380
674.60	60.5742
674.70	59.6831
674.80	58.7670
674.90	57.8280
675.00	56.8685
675.10	55.8905
675.20	54.8960
675.30	53.8868
675.40	52.8647
675.50	51.8312
675.60	50.7878
675.70	49.7357
675.80	48.6761
675.90	47.6102
676.00	46.5387
676.10	45.4626
676.20	44.3826
676.30	43.2993
676.40	42.2133
676.50	41.1251
676.60	40.0352
676.70	38.9440
676.80	37.8520
676.90	36.7596
677.00	35.6673
677.10	34.5754
677.20	33.4845
677.30	32.3951
677.40	31.3079
677.50	30.2234
677.60	29.1425
677.70	28.0659
677.80	26.9947
677.90	25.9298
678.00	24.8724
678.10	23.8238
678.20	22.7855
678.30	21.7589
678.40	20.7457
678.50	19.7477
678.60	18.7666
678.70	17.8044
678.80	16.8629
678.90	15.9442
679.00	15.0501
679.10	14.1824
679.20	13.3429
679.30	12.5330
679.40	11.7543
679.50	11.0077
679.60	10.2943
679.70	9.6147
679.80	8.9692
679.90	8.3580
680.00	7.7808
680.10	7.2373
680.20	6.7268
680.30	6.2484
680.40	5.8011
680.50	5.3837
680.60	4.9949
680.70	4.6334
680.80	4.2977
680.90	3.9863
681.00	3.6979
681.10	3.4310
681.20	3.1840
681.30	2.9558
681.40	2.7449
681.50	2.5501
681.60	2.3703
681.70	2.2042
681.80	2.0508
681.90	1.9092
682.00	1.7784
682.10	1.6576
682.20	1.5459
682.30	1.4427
682.40	1.3472
682.50	1.2589
682.60	1.1772
682.70	1.1015
682.80	1.0314
682.90	0.9663
683.00	0.9060
683.10	0.8500
683.20	0.7980
683.30	0.7497
683.40	0.7048
683.50	0.6630
683.60	0.6240
683.70	0.5878
683.80	0.5540
683.90	0.5224
684.00	0.4930
684.10	0.4655
684.20	0.4398
684.30	0.4158
684.40	0.3933
684.50	0.3722
684.60	0.3525
684.70	0.3340
684.80	0.3167
684.90	0.3004
685.00	0.2851
685.10	0.2707
685.20	0.2572
685.30	0.2445
685.40	0.2325
685.50	0.2212
685.60	0.2106
685.70	0.2006
685.80	0.1912
685.90	0.1822
686.00	0.1738
686.10	0.1659
686.20	0.1583
686.30	0.1512
686.40	0.1445
686.50	0.1381
686.60	0.1321
686.70	0.1264
686.80	0.1209
686.90	0.1158
687.00	0.1109
687.10	0.1063
687.20	0.1019
687.30	0.0977
687.40	0.0937
687.50	0.0899
687.60	0.0863
687.70	0.0829
687.80	0.0797
687.90	0.0766
688.00	0.0736
688.10	0.0708
688.20	0.0681
688.30	0.0655
688.40	0.0631
688.50	0.0607
688.60	0.0585
688.70	0.0564
688.80	0.0543
688.90	0.0524
689.00	0.0505
689.10	0.0487
689.20	0.0470
689.30	0.0454
689.40	0.0438
689.50	0.0423
689.60	0.0409
689.70	0.0395
689.80	0.0382
689.90	0.0369
690.00	0.0357
690.10	0.0345
690.20	0.0334
690.30	0.0324
690.40	0.0313
690.50	0.0303
690.60	0.0294
690.70	0.0285
690.80	0.0276
690.90	0.0267
691.00	0.0259
691.10	0.0251
691.20	0.0244
691.30	0.0236
691.40	0.0229
691.50	0.0223
691.60	0.0216
691.70	0.0210
691.80	0.0204
691.90	0.0198
692.00	0.0192
692.10	0.0187
692.20	0.0182
692.30	0.0177
692.40	0.0172
692.50	0.0167
692.60	0.0163
692.70	0.0158
692.80	0.0154
692.90	0.0150
693.00	0.0146
693.10	0.0142
693.20	0.0138
693.30	0.0135
693.40	0.0131
693.50	0.0128
693.60	0.0125
693.70	0.0121
693.80	0.0118
693.90	0.0115
694.00	0.0113
694.10	0.0110
694.20	0.0107
694.30	0.0105
694.40	0.0102
694.50	0.0100
694.60	0.0097
694.70	0.0095
694.80	0.0093
694.90	0.0091
695.00	0.0088
695.10	0.0086
695.20	0.0084
695.30	0.0082
695.40	0.0081
695.50	0.0079
695.60	0.0077
695.70	0.0075
695.80	0.0074
695.90	0.0072
696.00	0.0071
696.10	0.0069
696.20	0.0067
696.30	0.0066
696.40	0.0065
696.50	0.0063
696.60	0.0062
696.70	0.0061
696.80	0.0059
696.90	0.0058
697.00	0.0057
697.10	0.0056
697.20	0.0055
697.30	0.0054
697.40	0.0053
697.50	0.0052
697.60	0.0050
697.70	0.0050
697.80	0.0049
697.90	0.0048
698.00	0.0047
698.10	0.0046
698.20	0.0045
698.30	0.0044
698.40	0.0043
698.50	0.0042
698.60	0.0042
698.70	0.0041
698.80	0.0040
698.90	0.0039
699.00	0.0039
699.10	0.0038
699.20	0.0037
699.30	0.0037
699.40	0.0036
699.50	0.0035
699.60	0.0035
699.70	0.0034
699.80	0.0034
699.90	0.0033
700.00	0.0032
