631.30	0.0015
631.40	0.0015
631.50	0.0016
631.60	0.0016
631.70	0.0016
631.80	0.0016
631.90	0.0016
632.00	0.0016
632.10	0.0016
632.20	0.0017
632.30	0.0017
632.40	0.0017
632.50	0.0017
632.60	0.0017
632.70	0.0017
632.80	0.0017
632.90	0.0018
633.00	0.0018
633.10	0.0018
633.20	0.0018
633.30	0.0018
633.40	0.0019
633.50	0.0019
633.60	0.0019
633.70	0.0019
633.80	0.0019
633.90	0.0019
634.00	0.0020
634.10	0.0020
634.20	0.0020
634.30	0.0020
634.40	0.0021
634.50	0.0021
634.60	0.0021
634.70	0.0021
634.80	0.0021
634.90	0.0022
635.00	0.0022
635.10	0.0022
635.20	0.0022
635.30	0.0023
635.40	0.0023
635.50	0.0023
635.60	0.0023
635.70	0.0024
635.80	0.0024
635.90	0.0024
636.00	0.0025
636.10	0.0025
636.20	0.0025
636.30	0.0025
636.40	0.0026
636.50	0.0026
636.60	0.0026
636.70	0.0027
636.80	0.0027
636.90	0.0027
637.00	0.0028
637.10	0.0028
637.20	0.0028
637.30	0.0029
637.40	0.0029
637.50	0.0030
637.60	0.0030
637.70	0.0030
637.80	0.0031
637.90	0.0031
638.00	0.0032
638.10	0.0032
638.20	0.0032
638.30	0.0033
638.40	0.0033
638.50	0.0034
638.60	0.0034
638.70	0.0035
638.80	0.0035
638.90	0.0036
639.00	0.0036
639.10	0.0037
639.20	0.0037
639.30	0.0038
639.40	0.0038
639.50	0.0039
639.60	0.0039
639.70	0.0040
639.80	0.0041
639.90	0.0041
640.00	0.0042
640.10	0.0042
640.20	0.0043
640.30	0.0044
640.40	0.0044
640.50	0.0045
640.60	0.0046
640.70	0.0046
640.80	0.0047
640.90	0.0048
641.00	0.0049
641.10	0.0050
641.20	0.0050
641.30	0.0051
641.40	0.0052
641.50	0.0053
641.60	0.0054
641.70	0.0055
641.80	0.0055
641.90	0.0056
642.00	0.0057
642.10	0.0058
642.20	0.0059
642.30	0.0060
642.40	0.0061
642.50	0.0062
642.60	0.0064
642.70	0.0065
642.80	0.0066
642.90	0.0067
643.00	0.0068
643.10	0.0069
643.20	0.0071
643.30	0.0072
643.40	0.0073
643.50	0.0075
643.60	0.0076
643.70	0.0077
643.80	0.0079
643.90	0.0080
644.00	0.0082
644.10	0.0083
644.20	0.0085
644.30	0.0087
644.40	0.0088
644.50	0.0090
644.60	0.0092
644.70	0.0094
644.80	0.0096
644.90	0.0097
645.00	0.0099
645.10	0.0101
645.20	0.0103
645.30	0.0106
645.40	0.0108
645.50	0.0110
645.60	0.0112
645.70	0.0115
645.80	0.0117
645.90	0.0120
646.00	0.0122
646.10	0.0125
646.20	0.0127
646.30	0.0130
646.40	0.0133
646.50	0.0136
646.60	0.0139
646.70	0.0142
646.80	0.0145
646.90	0.0148
647.00	0.0152
647.10	0.0155
647.20	0.0159
647.30	0.0162
647.40	0.0166
647.50	0.0170
647.60	0.0174
647.70	0.0178
647.80	0.0182
647.90	0.0187
648.00	0.0191
648.10	0.0196
648.20	0.0201
648.30	0.0206
648.40	0.0211
648.50	0.0216
648.60	0.0221
648.70	0.0227
648.80	0.0233
648.90	0.0239
649.00	0.0245
649.10	0.0251
649.20	0.0257
649.30	0.0264
649.40	0.0271
649.50	0.0278
649.60	0.0286
649.70	0.0293
649.80	0.0301
649.90	0.0309
650.00	0.0318
650.10	0.0327
650.20	0.0336
650.30	0.0345
650.40	0.0355
650.50	0.0365
650.60	0.0375
650.70	0.0386
650.80	0.0397
650.90	0.0408
651.00	0.0420
651.10	0.0433
651.20	0.0446
651.30	0.0459
651.40	0.0473
651.50	0.0487
651.60	0.0502
651.70	0.0517
651.80	0.0533
651.90	0.0550
652.00	0.0567
652.10	0.0585
652.20	0.0603
652.30	0.0622
652.40	0.0642
652.50	0.0663
652.60	0.0685
652.70	0.0708
652.80	0.0731
652.90	0.0755
653.00	0.0781
653.10	0.0807
653.20	0.0835
653.30	0.0864
653.40	0.0894
653.50	0.0925
653.60	0.0957
653.70	0.0991
653.80	0.1027
653.90	0.1064
654.00	0.1102
654.10	0.1143
654.20	0.1185
654.30	0.1229
654.40	0.1275
654.50	0.1323
654.60	0.1373
654.70	0.1426
654.80	0.1481
654.90	0.1539
655.00	0.1600
655.10	0.1663
655.20	0.1730
655.30	0.1800
655.40	0.1873
655.50	0.1950
655.60	0.2031
655.70	0.2115
655.80	0.2205
655.90	0.2298
656.00	0.2397
656.10	0.2501
656.20	0.2610
656.30	0.2725
656.40	0.2846
656.50	0.2974
656.60	0.3108
656.70	0.3250
656.80	0.3400
656.90	0.3559
657.00	0.3726
657.10	0.3903
657.20	0.4090
657.30	0.4288
657.40	0.4497
657.50	0.4719
657.60	0.4954
657.70	0.5204
657.80	0.5468
657.90	0.5749
658.00	0.6047
658.10	0.6364
658.20	0.6700
658.30	0.7059
658.40	0.7440
658.50	0.7846
658.60	0.8278
658.70	0.8739
658.80	0.9231
658.90	0.9756
659.00	1.0316
659.10	1.0915
659.20	1.1555
659.30	1.2240
659.40	1.2973
659.50	1.3758
659.60	1.4599
659.70	1.5500
659.80	1.6466
659.90	1.7503
660.00	1.8616
660.10	1.9811
660.20	2.1095
660.30	2.2474
660.40	2.3956
660.50	2.5550
660.60	2.7263
660.70	2.9106
660.80	3.1087
660.90	3.3218
661.00	3.5509
661.10	3.7971
661.20	4.0618
661.30	4.3461
661.40	4.6513
661.50	4.9787
661.60	5.3298
661.70	5.7058
661.80	6.1080
661.90	6.5380
662.00	6.9968
662.10	7.4858
662.20	8.0060
662.30	8.5585
662.40	9.1441
662.50	9.7636
662.60	10.4175
662.70	11.1061
662.80	11.8295
662.90	12.5874
663.00	13.3795
663.10	14.2049
663.20	15.0629
663.30	15.9520
663.40	16.8708
663.50	17.8176
663.60	18.7905
663.70	19.7875
663.80	20.8064
663.90	21.8449
664.00	22.9009
664.10	23.9722
664.20	25.0566
664.30	26.1520
664.40	27.2567
664.50	28.3689
664.60	29.4870
664.70	30.6098
664.80	31.7359
664.90	32.8643
665.00	33.9943
665.10	35.1249
665.20	36.2556
665.30	37.3857
665.40	38.5147
665.50	39.6423
665.60	40.7681
665.70	41.8918
665.80	43.0132
665.90	44.1322
666.00	45.2485
666.10	46.3622
666.20	47.4733
666.30	48.5817
666.40	49.6874
666.50	50.7906
666.60	51.8911
666.70	52.9890
666.80	54.0842
666.90	55.1767
667.00	56.2666
667.10	57.3535
667.20	58.4376
667.30	59.5187
667.40	60.5966
667.50	61.6712
667.60	62.7423
667.70	63.8099
667.80	64.8736
667.90	65.9332
668.00	66.9885
668.10	68.0391
668.20	69.0847
668.30	70.1249
668.40	71.1593
668.50	72.1875
668.60	73.2089
668.70	74.2231
668.80	75.2293
668.90	76.2272
669.00	77.2159
669.10	78.1947
669.20	79.1629
669.30	80.1196
669.40	81.0639
669.50	81.9948
669.60	82.9114
669.70	83.8124
669.80	84.6968
669.90	85.5633
670.00	86.4105
670.10	87.2371
670.20	88.0417
670.30	88.8227
670.40	89.5787
670.50	90.3081
670.60	91.0093
670.70	91.6807
670.80	92.3209
670.90	92.9283
671.00	93.5015
671.10	94.0392
671.20	94.5401
671.30	95.0033
671.40	95.4278
671.50	95.8128
671.60	96.1578
671.70	96.4624
671.80	96.7262
671.90	96.9493
672.00	97.1316
672.10	97.2733
672.20	97.3746
672.30	97.4357
672.40	97.4570
672.50	97.4387
672.60	97.3813
672.70	97.2849
672.80	97.1499
672.90	96.9766
673.00	96.7652
673.10	96.5163
673.20	96.2300
673.30	95.9068
673.40	95.5474
673.50	95.1523
673.60	94.7223
673.70	94.2581
673.80	93.7609
673.90	93.2315
674.00	92.6712
674.10	92.0811
674.20	91.4625
674.30	90.8165
674.40	90.1444
674.50	89.4475
674.60	88.7268
674.70	87.9836
674.80	87.2190
674.90	86.4342
675.00	85.6300
675.10	84.8077
675.20	83.9682
675.30	83.1125
675.40	82.2416
675.50	81.3564
675.60	80.4579
675.70	79.5468
675.80	78.6241
675.90	77.6904
676.00	76.7465
676.10	75.7930
676.20	74.8306
676.30	73.8598
676.40	72.8811
676.50	71.8949
676.60	70.9018
676.70	69.9021
676.80	68.8962
676.90	67.8844
677.00	66.8672
677.10	65.8448
677.20	64.8176
677.30	63.7857
677.40	62.7495
677.50	61.7091
677.60	60.6647
677.70	59.6165
677.80	58.5646
677.90	57.5091
678.00	56.4502
678.10	55.3878
678.20	54.3220
678.30	53.2530
678.40	52.1808
678.50	51.1053
678.60	50.0267
678.70	48.9449
678.80	47.8601
678.90	46.7722
679.00	45.6813
679.10	44.5875
679.20	43.4908
679.30	42.3915
679.40	41.2897
679.50	40.1855
679.60	39.0792
679.70	37.9712
679.80	36.8619
679.90	35.7516
680.00	34.6411
680.10	33.5309
680.20	32.4219
680.30	31.3149
680.40	30.2109
680.50	29.1110
680.60	28.0167
680.70	26.9291
680.80	25.8500
680.90	24.7809
681.00	23.7236
681.10	22.6801
681.20	21.6521
681.30	20.6418
681.40	19.6511
681.50	18.6821
681.60	17.7366
681.70	16.8166
681.80	15.9237
681.90	15.0596
682.00	14.2256
682.10	13.4230
682.20	12.6525
682.30	11.9149
682.40	11.2107
682.50	10.5400
682.60	9.9027
682.70	9.2985
682.80	8.7269
682.90	8.1872
683.00	7.6786
683.10	7.2000
683.20	6.7503
683.30	6.3284
683.40	5.9329
683.50	5.5626
683.60	5.2161
683.70	4.8923
683.80	4.5897
683.90	4.3071
684.00	4.0433
684.10	3.7971
684.20	3.5674
684.30	3.3530
684.40	3.1530
684.50	2.9663
684.60	2.7921
684.70	2.6295
684.80	2.4776
684.90	2.3358
685.00	2.2033
685.10	2.0794
685.20	1.9636
685.30	1.8553
685.40	1.7539
685.50	1.6590
685.60	1.5701
685.70	1.4868
685.80	1.4086
685.90	1.3353
686.00	1.2665
686.10	1.2019
686.20	1.1412
686.30	1.0842
686.40	1.0305
686.50	0.9799
686.60	0.9324
686.70	0.8876
686.80	0.8453
686.90	0.8055
687.00	0.7679
687.10	0.7324
687.20	0.6988
687.30	0.6671
687.40	0.6372
687.50	0.6088
687.60	0.5820
687.70	0.5566
687.80	0.5325
687.90	0.5097
688.00	0.4881
688.10	0.4676
688.20	0.4481
688.30	0.4296
688.40	0.4120
688.50	0.3953
688.60	0.3794
688.70	0.3643
688.80	0.3499
688.90	0.3362
689.00	0.3232
689.10	0.3108
689.20	0.2989
689.30	0.2876
689.40	0.2768
689.50	0.2666
689.60	0.2567
689.70	0.2474
689.80	0.2384
689.90	0.2298
690.00	0.2217
690.10	0.2138
690.20	0.2063
690.30	0.1992
690.40	0.1923
690.50	0.1857
690.60	0.1794
690.70	0.1734
690.80	0.1676
690.90	0.1620
691.00	0.1567
691.10	0.1516
691.20	0.1467
691.30	0.1420
691.40	0.1374
691.50	0.1331
691.60	0.1289
691.70	0.1249
691.80	0.1210
691.90	0.1173
692.00	0.1137
692.10	0.1103
692.20	0.1070
692.30	0.1038
692.40	0.1007
692.50	0.0978
692.60	0.0949
692.70	0.0922
692.80	0.0895
692.90	0.0870
693.00	0.0845
693.10	0.0821
693.20	0.0798
693.30	0.0776
693.40	0.0755
693.50	0.0734
693.60	0.0714
693.70	0.0695
693.80	0.0676
693.90	0.0658
694.00	0.0641
694.10	0.0624
694.20	0.0608
694.30	0.0592
694.40	0.0577
694.50	0.0562
694.60	0.0548
694.70	0.0534
694.80	0.0521
694.90	0.0508
695.00	0.0495
695.10	0.0483
695.20	0.0471
695.30	0.0460
695.40	0.0449
695.50	0.0438
695.60	0.0427
695.70	0.0417
695.80	0.0408
695.90	0.0398
696.00	0.0389
696.10	0.0380
696.20	0.0371
696.30	0.0363
696.40	0.0355
696.50	0.0347
696.60	0.0339
696.70	0.0331
696.80	0.0324
696.90	0.0317
697.00	0.0310
697.10	0.0303
697.20	0.0297
697.30	0.0290
697.40	0.0284
697.50	0.0278
697.60	0.0272
697.70	0.0267
697.80	0.0261
697.90	0.0256
698.00	0.0251
698.10	0.0245
698.20	0.0240
698.30	0.0236
698.40	0.0231
698.50	0.0226
698.60	0.0222
698.70	0.0217
698.80	0.0213
698.90	0.0209
699.00	0.0205
699.10	0.0201
699.20	0.0197
699.30	0.0194
699.40	0.0190
699.50	0.0186
699.60	0.0183
699.70	0.0179
699.80	0.0176
699.90	0.0173
700.00	0.0170
700.10	0.0167
700.20	0.0164
700.30	0.0161
700.40	0.0158
700.50	0.0155
700.60	0.0152
700.70	0.0150
700.80	0.0147
700.90	0.0145
701.00	0.0142
701.10	0.0140
701.20	0.0137
701.30	0.0135
701.40	0.0133
701.50	0.0130
701.60	0.0128
701.70	0.0126
701.80	0.0124
701.90	0.0122
702.00	0.0120
702.10	0.0118
702.20	0.0116
702.30	0.0114
702.40	0.0113
702.50	0.0111
702.60	0.0109
702.70	0.0107
702.80	0.0106
702.90	0.0104
703.00	0.0102
703.10	0.0101
703.20	0.0099
703.30	0.0098
703.40	0.0096
703.50	0.0095
703.60	0.0094
703.70	0.0092
703.80	0.0091
703.90	0.0089
704.00	0.0088
704.10	0.0087
704.20	0.0086
704.30	0.0084
704.40	0.0083
704.50	0.0082
704.60	0.0081
704.70	0.0080
704.80	0.0079
704.90	0.0078
705.00	0.0076
705.10	0.0075
705.20	0.0074
705.30	0.0073
705.40	0.0072
705.50	0.0071
705.60	0.0070
705.70	0.0070
705.80	0.0069
705.90	0.0068
706.00	0.0067
706.10	0.0066
706.20	0.0065
706.30	0.0064
706.40	0.0063
706.50	0.0063
706.60	0.0062
706.70	0.0061
706.80	0.0060
706.90	0.0060
707.00	0.0059
707.10	0.0058
707.20	0.0057
707.30	0.0057
707.40	0.0056
707.50	0.0055
707.60	0.0055
707.70	0.0054
707.80	0.0053
707.90	0.0053
708.00	0.0052
708.10	0.0052
708.20	0.0051
708.30	0.0050
708.40	0.0050
708.50	0.0049
708.60	0.0049
708.70	0.0048
708.80	0.0048
708.90	0.0047
709.00	0.0047
709.10	0.0046
709.20	0.0046
709.30	0.0045
709.40	0.0045
709.50	0.0044
709.60	0.0044
709.70	0.0043
709.80	0.0043
709.90	0.0042
710.00	0.0042
710.10	0.0041
710.20	0.0041
710.30	0.0041
710.40	0.0040
710.50	0.0040
710.60	0.0039
710.70	0.0039
710.80	0.0039
710.90	0.0038
711.00	0.0038
711.10	0.0037
711.20	0.0037
711.30	0.0037
711.40	0.0036
711.50	0.0036
711.60	0.0036
711.70	0.0035
711.80	0.0035
711.90	0.0035
712.00	0.0034
712.10	0.0034
712.20	0.0034
712.30	0.0033
712.40	0.0033
712.50	0.0033
712.60	0.0033
712.70	0.0032
712.80	0.0032
712.90	0.0032
713.00	0.0031
713.10	0.0031
713.20	0.0031
713.30	0.0031
713.40	0.0030
713.50	0.0030
713.60	0.0030
713.70	0.0030
713.80	0.0029
713.90	0.0029
714.00	0.0029
714.10	0.0029
714.20	0.0028
714.30	0.0028
714.40	0.0028
714.50	0.0028
714.60	0.0027
714.70	0.0027
714.80	0.0027
714.90	0.0027
715.00	0.0027
715.10	0.0026
715.20	0.0026
715.30	0.0026
715.40	0.0026
715.50	0.0026
715.60	0.0025
715.70	0.0025
715.80	0.0025
715.90	0.0025
716.00	0.0025
716.10	0.0024
716.20	0.0024
716.30	0.0024
716.40	0.0024
716.50	0.0024
716.60	0.0024
716.70	0.0023
716.80	0.0023
716.90	0.0023
717.00	0.0023
717.10	0.0023
717.20	0.0023
717.30	0.0022
717.40	0.0022
717.50	0.0022
717.60	0.0022
717.70	0.0022
717.80	0.0022
717.90	0.0022
718.00	0.0021
718.10	0.0021
718.20	0.0021
718.30	0.0021
718.40	0.0021
718.50	0.0021
718.60	0.0021
718.70	0.0021
718.80	0.0020
718.90	0.0020
719.00	0.0020
719.10	0.0020
719.20	0.0020
719.30	0.0020
719.40	0.0020
719.50	0.0020
719.60	0.0019
719.70	0.0019
719.80	0.0019
719.90	0.0019
720.00	0.0019
