640.00	0.0003
640.10	0.0003
640.20	0.0003
640.30	0.0003
640.40	0.0003
640.50	0.0003
640.60	0.0003
640.70	0.0003
640.80	0.0003
640.90	0.0003
641.00	0.0003
641.10	0.0003
641.20	0.0003
641.30	0.0003
641.40	0.0003
641.50	0.0003
641.60	0.0004
641.70	0.0004
641.80	0.0004
641.90	0.0004
642.00	0.0004
642.10	0.0004
642.20	0.0004
642.30	0.0004
642.40	0.0004
642.50	0.0004
642.60	0.0004
642.70	0.0004
642.80	0.0004
642.90	0.0004
643.00	0.0004
643.10	0.0004
643.20	0.0004
643.30	0.0005
643.40	0.0005
643.50	0.0005
643.60	0.0005
643.70	0.0005
643.80	0.0005
643.90	0.0005
644.00	0.0005
644.10	0.0005
644.20	0.0005
644.30	0.0005
644.40	0.0005
644.50	0.0006
644.60	0.0006
644.70	0.0006
644.80	0.0006
644.90	0.0006
645.00	0.0006
645.10	0.0006
645.20	0.0006
645.30	0.0006
645.40	0.0007
645.50	0.0007
645.60	0.0007
645.70	0.0007
645.80	0.0007
645.90	0.0007
646.00	0.0007
646.10	0.0008
646.20	0.0008
646.30	0.0008
646.40	0.0008
646.50	0.0008
646.60	0.0008
646.70	0.0008
646.80	0.0009
646.90	0.0009
647.00	0.0009
647.10	0.0009
647.20	0.0009
647.30	0.0010
647.40	0.0010
647.50	0.0010
647.60	0.0010
647.70	0.0010
647.80	0.0011
647.90	0.0011
648.00	0.0011
648.10	0.0011
648.20	0.0012
648.30	0.0012
648.40	0.0012
648.50	0.0012
648.60	0.0013
648.70	0.0013
648.80	0.0013
648.90	0.0014
649.00	0.0014
649.10	0.0014
649.20	0.0015
649.30	0.0015
649.40	0.0015
649.50	0.0016
649.60	0.0016
649.70	0.0017
649.80	0.0017
649.90	0.0017
650.00	0.0018
650.10	0.0018
650.20	0.0019
650.30	0.0019
650.40	0.0020
650.50	0.0020
650.60	0.0021
650.70	0.0022
650.80	0.0022
650.90	0.0023
651.00	0.0023
651.10	0.0024
651.20	0.0025
651.30	0.0025
651.40	0.0026
651.50	0.0027
651.60	0.0028
651.70	0.0028
651.80	0.0029
651.90	0.0030
652.00	0.0031
652.10	0.0032
652.20	0.0033
652.30	0.0034
652.40	0.0035
652.50	0.0036
652.60	0.0037
652.70	0.0038
652.80	0.0039
652.90	0.0040
653.00	0.0042
653.10	0.0043
653.20	0.0044
653.30	0.0046
653.40	0.0047
653.50	0.0049
653.60	0.0051
653.70	0.0052
653.80	0.0054
653.90	0.0056
654.00	0.0058
654.10	0.0060
654.20	0.0062
654.30	0.0064
654.40	0.0066
654.50	0.0069
654.60	0.0071
654.70	0.0074
654.80	0.0076
654.90	0.0079
655.00	0.0082
655.10	0.0085
655.20	0.0088
655.30	0.0092
655.40	0.0095
655.50	0.0099
655.60	0.0103
655.70	0.0107
655.80	0.0111
655.90	0.0115
656.00	0.0120
656.10	0.0125
656.20	0.0130
656.30	0.0136
656.40	0.0141
656.50	0.0147
656.60	0.0153
656.70	0.0160
656.80	0.0167
656.90	0.0174
657.00	0.0182
657.10	0.0190
657.20	0.0199
657.30	0.0208
657.40	0.0217
657.50	0.0227
657.60	0.0238
657.70	0.0249
657.80	0.0261
657.90	0.0273
658.00	0.0287
658.10	0.0301
658.20	0.0316
658.30	0.0331
658.40	0.0348
658.50	0.0366
658.60	0.0385
658.70	0.0405
658.80	0.0427
658.90	0.0449
659.00	0.0474
659.10	0.0499
659.20	0.0527
659.30	0.0556
659.40	0.0588
659.50	0.0622
659.60	0.0657
659.70	0.0696
659.80	0.0737
659.90	0.0781
660.00	0.0829
660.10	0.0880
660.20	0.0934
660.30	0.0993
660.40	0.1056
660.50	0.1125
660.60	0.1198
660.70	0.1278
660.80	0.1363
660.90	0.1456
661.00	0.1557
661.10	0.1666
661.20	0.1784
661.30	0.1912
661.40	0.2052
661.50	0.2204
661.60	0.2370
661.70	0.2550
661.80	0.2748
661.90	0.2964
662.00	0.3200
662.10	0.3459
662.20	0.3744
662.30	0.4057
662.40	0.4402
662.50	0.4782
662.60	0.5201
662.70	0.5665
662.80	0.6179
662.90	0.6748
663.00	0.7380
663.10	0.8083
663.20	0.8865
663.30	0.9737
663.40	1.0710
663.50	1.1797
663.60	1.3013
663.70	1.4374
663.80	1.5899
663.90	1.7608
664.00	1.9525
664.10	2.1674
664.20	2.4084
664.30	2.6783
664.40	2.9803
664.50	3.3179
664.60	3.6944
664.70	4.1132
664.80	4.5778
664.90	5.0914
665.00	5.6570
665.10	6.2770
665.20	6.9535
665.30	7.6877
665.40	8.4800
665.50	9.3297
665.60	10.2353
665.70	11.1938
665.80	12.2015
665.90	13.2532
666.00	14.3432
666.10	15.4646
666.20	16.6101
666.30	17.7720
666.40	18.9427
666.50	20.1150
666.60	21.2831
666.70	22.4424
666.80	23.5902
666.90	24.7257
667.00	25.8496
667.10	26.9639
667.20	28.0710
667.30	29.1732
667.40	30.2726
667.50	31.3704
667.60	32.4671
667.70	33.5622
667.80	34.6547
667.90	35.7433
668.00	36.8266
668.10	37.9035
668.20	38.9735
668.30	40.0366
668.40	41.0937
668.50	42.1459
668.60	43.1947
668.70	44.2411
668.80	45.2859
668.90	46.3291
669.00	47.3701
669.10	48.4077
669.20	49.4400
669.30	50.4650
669.40	51.4806
669.50	52.4846
669.60	53.4754
669.70	54.4512
669.80	55.4106
669.90	56.3519
670.00	57.2734
670.10	58.1730
670.20	59.0484
670.30	59.8970
670.40	60.7160
670.50	61.5026
670.60	62.2543
670.70	62.9688
670.80	63.6443
670.90	64.2795
671.00	64.8732
671.10	65.4251
671.20	65.9348
671.30	66.4025
671.40	66.8286
671.50	67.2134
671.60	67.5578
671.70	67.8626
671.80	68.1285
671.90	68.3563
672.00	68.5463
672.10	68.6989
672.20	68.8140
672.30	68.8911
672.40	68.9294
672.50	68.9279
672.60	68.8854
672.70	68.8005
672.80	68.6715
672.90	68.4968
673.00	68.2749
673.10	68.0039
673.20	67.6824
673.30	67.3089
673.40	66.8820
673.50	66.4008
673.60	65.8646
673.70	65.2735
673.80	64.6279
673.90	63.9292
674.00	63.1792
674.10	62.3806
674.20	61.5367
674.30	60.6514
674.40	59.7287
674.50	58.7731
674.60	57.7887
674.70	56.7799
674.80	55.7503
674.90	54.7036
675.00	53.6428
675.10	52.5705
675.20	51.4889
675.30	50.4001
675.40	49.3056
675.50	48.2068
675.60	47.1046
675.70	46.0001
